"geonlp_id","entry_id","body","suffix","fullname","body_kana","suffix_kana","ne_class","hypernym","address","tel","longitude","latitude","code"
"","23429","佐屋","町/","佐屋町","サヤ","チョウ/","市区町村/町","愛知県/海部郡","海部郡佐屋町大字稲葉字米野３０８番地","0567-26-8111","136.73056","35.15429","lasdec:234290/jisx0402:23429"
"","23430","立田","村/","立田村","タツタ","ムラ/","市区町村/村","愛知県/海部郡","海部郡立田村大字石田字宮東６８番地","0567-28-7278","136.69199","35.17076","lasdec:234303/jisx0402:23430"
"","23431","八開","村/","八開村","ハチカイ","ムラ/","市区町村/村","愛知県/海部郡","海部郡八開村大字江西字大縄場１５１番地の１","0567-37-0231","136.69272","35.22141","lasdec:234311/jisx0402:23431"
"","23432","佐織","町/","佐織町","サオリ","チョウ/","市区町村/町","愛知県/海部郡","海部郡佐織町大字諏訪字池埋５００番地の１","0567-25-1111","136.7395","35.19197","lasdec:234320/jisx0402:23432"
"","23440","知多","郡/","知多郡","チタ","グン/","行政地域/郡","愛知県","愛知県知多郡","","136.92995","34.91444","lasdec:234401/jisx0402:23440"
"","23441","阿久比","町/","阿久比町","アグイ","チョウ/","市区町村/町","愛知県/知多郡","知多郡阿久比町大字卯坂字殿越５０","0569-48-1111","136.91487","34.93303","lasdec:234419/jisx0402:23441"
"","23442","東浦","町/","東浦町","ヒガシウラ","チョウ/","市区町村/町","愛知県/知多郡","知多郡東浦町大字緒川字政所２０","0562-83-3111","136.96483","34.97654","lasdec:234427/jisx0402:23442"
"","23443","大府","町/","大府町","オオブ","チョウ/","市区町村/町","愛知県/知多郡","愛知県知多郡大府町","","","","lasdec:234435/jisx0402:23443"
"","23444","知多","町/","知多町","チタチョウ","/","市区町村/町","愛知県/知多郡","愛知県知多郡知多町","","","","lasdec:234443/jisx0402:23444"
"","23445","南知多","町/","南知多町","ミナミチタ","チョウ/","市区町村/町","愛知県/知多郡","知多郡南知多町大字豊浜字貝ヶ坪１８","0569-65-0711","136.93413","34.71059","lasdec:234451/jisx0402:23445"
"","23446","美浜","町/","美浜町","ミハマ","チョウ/","市区町村/町","愛知県/知多郡","知多郡美浜町大字河和字北田面１０６","0569-82-1111","136.90776","34.77882","lasdec:234460/jisx0402:23446"
"","23447","武豊","町/","武豊町","タケトヨ","チョウ/","市区町村/町","愛知県/知多郡","知多郡武豊町字長尾山２","0569-72-1111","136.91441","34.85128","lasdec:234478/jisx0402:23447"
"","23448","上野","町/","上野町","ウエノ","チョウ/","市区町村/町","愛知県/知多郡","愛知県知多郡上野町","","","","lasdec:234486/jisx0402:23448"
"","23449","横須賀","町/","横須賀町","ヨコスカ","チョウ/","市区町村/町","愛知県/知多郡","愛知県知多郡横須賀町","","","","lasdec:234494/jisx0402:23449"
"","23460","碧海","郡/","碧海郡","ヘキカイ","グン/","行政地域/郡","愛知県","愛知県碧海郡","","135.55197","35.48757","lasdec:234605/jisx0402:23460"
"","23461","高浜","町/","高浜町","タカハマ","チョウ/","市区町村/町","愛知県/碧海郡","愛知県碧海郡高浜町","","135.55197","35.48757","lasdec:234613/jisx0402:23461"
"","23462","知立","町/","知立町","チリュウ","チョウ/","市区町村/町","愛知県/碧海郡","愛知県碧海郡知立町","","","","lasdec:234621/jisx0402:23462"
"","23480","幡豆","郡/","幡豆郡","ハズ","グン/","行政地域/郡","愛知県","愛知県幡豆郡","","137.0359","34.7256","lasdec:234800/jisx0402:23480"
"","23481","一色","町/","一色町","イッシキ","チョウ/","市区町村/町","愛知県/幡豆郡","幡豆郡一色町大字一色字伊那跨６１番地","0563-72-7111","137.02858","34.81555","lasdec:234818/jisx0402:23481"
"","23482","吉良","町/","吉良町","キラ","チョウ/","市区町村/町","愛知県/幡豆郡","幡豆郡吉良町大字荻原字川畑２０番地","0563-32-1111","137.0629","34.80499","lasdec:234826/jisx0402:23482"
"","23483","幡豆","町/","幡豆町","ハズ","チョウ/","市区町村/町","愛知県/幡豆郡","幡豆郡幡豆町大字西幡豆字仲田１４番地２","0563-62-5511","137.13129","34.81407","lasdec:234834/jisx0402:23483"
"","23500","額田","郡/","額田郡","ヌカタ","グン/","行政地域/郡","愛知県","愛知県額田郡","","137.18858","34.89722","lasdec:235008/jisx0402:23500"
"","23501","幸田","町/","幸田町","コウタ","チョウ/","市区町村/町","愛知県/額田郡","額田郡幸田町大字菱池字元林１－１","0564-62-1111","137.16534","34.86461","lasdec:235016/jisx0402:23501"
"","23502","額田","町/","額田町","ヌカタ","チョウ/","市区町村/町","愛知県/額田郡","額田郡額田町大字樫山字山ノ神２１番地１","0564-82-3100","137.28699","34.92228","lasdec:235024/jisx0402:23502"
"","23520","西加茂","郡/","西加茂郡","ニシカモ","グン/","行政地域/郡","愛知県","愛知県西加茂郡","","137.10129","35.10122","lasdec:235202/jisx0402:23520"
"","23521","三好","町/","三好町","ミヨシ","チョウ/","市区町村/町","愛知県/西加茂郡","西加茂郡三好町大字三好字小坂５０番地","05613-2-2111","137.07466","35.08928","lasdec:235211/jisx0402:23521"
"","23522","藤岡","町/","藤岡町","フジオカ","チョウ/","市区町村/町","愛知県/西加茂郡","西加茂郡藤岡町大字飯野字田中２４５番地","0565-76-2101","137.20741","35.19617","lasdec:235229/jisx0402:23522"
"","23523","小原","村/","小原村","オバラ","ムラ/","市区町村/村","愛知県/西加茂郡","西加茂郡小原村大字大草４４１番地の１","0565-65-2001","137.24545","35.24852","lasdec:235237/jisx0402:23523"
"","23540","東加茂","郡/","東加茂郡","ヒガシカモ","グン/","行政地域/郡","愛知県","愛知県東加茂郡","","137.31903","35.13489","lasdec:235407/jisx0402:23540"
"","23541","足助","町/","足助町","アスケ","チョウ/","市区町村/町","愛知県/東加茂郡","東加茂郡足助町大字足助字宮ノ後２６番地２","0565-62-0600","137.31903","35.13489","lasdec:235415/jisx0402:23541"
"","23542","松平","町/","松平町","マツダイラ","チョウ/","市区町村/町","愛知県/東加茂郡","愛知県東加茂郡松平町","","","","lasdec:235423/jisx0402:23542"
"","23543","下山","村/","下山村","シモヤマ","ムラ/","市区町村/村","愛知県/東加茂郡","東加茂郡下山村大字東大沼字越田和３７番地１","0564-86-2111","137.32318","35.04287","lasdec:235431/jisx0402:23543"
"","23544","旭","町/","旭町","アサヒ","チョウ/","市区町村/町","愛知県/東加茂郡","東加茂郡旭町大字小渡字船戸１５番地１","0565-68-2211","137.3622","35.2317","lasdec:235440/jisx0402:23544"
"","23545","稲武","町/","稲武町","イナブ","チョウ/","市区町村/町","愛知県/東加茂郡","愛知県東加茂郡稲武町","","137.56126","35.19802","lasdec:235458/jisx0402:23545"
"","23560","北設楽","郡/","北設楽郡","キタシタラ","グン/","行政地域/郡","愛知県","愛知県北設楽郡","","137.57285","35.10452","lasdec:235601/jisx0402:23560"
"","23561","設楽","町/","設楽町","シタラ","チョウ/","市区町村/町","愛知県/北設楽郡","北設楽郡設楽町田口字居立２","0536-62-0511","137.57285","35.10452","lasdec:235610/jisx0402:23561"
"","23562","東栄","町/","東栄町","トウエイ","チョウ/","市区町村/町","愛知県/北設楽郡","北設楽郡東栄町大字本郷字上前畑２５","0536-76-0501","137.70262","35.07224","lasdec:235628/jisx0402:23562"
"","23563","豊根","村/","豊根村","トヨネ","ムラ/","市区町村/村","愛知県/北設楽郡","北設楽郡豊根村下黒川字蕨平２","0536-85-1311","137.7144","35.15422","lasdec:235636/jisx0402:23563"
"","23564","富山","村/","富山村","トミヤマ","ムラ/","市区町村/村","愛知県/北設楽郡","北設楽郡富山村字下栃１３番地の３","05368-9-2011","","","lasdec:235644/jisx0402:23564"
"","23565","津具","村/","津具村","ツグ","ムラ/","市区町村/村","愛知県/北設楽郡","北設楽郡津具村字見出原３３番地の１","053683-2301","","","lasdec:235652/jisx0402:23565"
"","23566","稲武","町/","稲武町","イナブ","チョウ/","市区町村/町","愛知県/北設楽郡","北設楽郡稲武町大字稲橋字竹ノ下１番地１","05368-2-2511","137.56126","35.19802","lasdec:235661/jisx0402:23566"
"","23580","南設楽","郡/","南設楽郡","ミナミシタラ","グン/","行政地域/郡","愛知県","愛知県南設楽郡","","137.41998","34.98354","lasdec:235806/jisx0402:23580"
"","23581","鳳来","町/","鳳来町","ホウライ","チョウ/","市区町村/町","愛知県/南設楽郡","南設楽郡鳳来町長篠字下り筬１番地の２","05363-2-0511","","","lasdec:235814/jisx0402:23581"
"","23582","作手","村/","作手村","ツクデ","ムラ/","市区町村/村","愛知県/南設楽郡","南設楽郡作手村大字高里字縄手上３２番","05363-7-2211","137.41998","34.98354","lasdec:235822/jisx0402:23582"
"","23600","宝飯","郡/","宝飯郡","ホイ","グン/","行政地域/郡","愛知県","愛知県宝飯郡","","137.3665","34.79091","lasdec:236004/jisx0402:23600"
"","23601","音羽","町/","音羽町","オトワ","チョウ/","市区町村/町","愛知県/宝飯郡","宝飯郡音羽町大字赤坂字西裏４７番地１","05338-8-3121","137.30867","34.85756","lasdec:236012/jisx0402:23601"
"","23602","一宮","町/","一宮町","イチノミヤ","チョウ/","市区町村/町","愛知県/宝飯郡","宝飯郡一宮町一宮豊１番地","05339-3-3111","137.42255","34.85284","lasdec:236021/jisx0402:23602"
"","23603","小坂井","町/","小坂井町","コザカイ","チョウ/","市区町村/町","愛知県/宝飯郡","宝飯郡小坂井町大字小坂井字大堀１０番地","05337-8-2111","137.35838","34.80128","lasdec:236039/jisx0402:23603"
"","23604","御津","町/","御津町","ミト","チョウ/","市区町村/町","愛知県/宝飯郡","宝飯郡御津町大字西方字日暮３０番地","05337-5-2121","137.31383","34.8102","lasdec:236047/jisx0402:23604"
"","23620","渥美","郡/","渥美郡","アツミ","グン/","行政地域/郡","愛知県","愛知県渥美郡","","137.25864","34.67527","lasdec:236209/jisx0402:23620"
"","23621","田原","町/","田原町","タハラ","チョウ/","市区町村/町","愛知県/渥美郡","渥美郡田原町大字田原字南番場３０番地の１","05312-2-1151","137.25864","34.67527","lasdec:236217/jisx0402:23621"
"","23622","赤羽根","町/","赤羽根町","アカバネ","チョウ/","市区町村/町","愛知県/渥美郡","渥美郡赤羽根町大字赤羽根字赤土１番地","053145-3111","137.19879","34.62429","lasdec:236225/jisx0402:23622"
"","23623","渥美","町/","渥美町","アツミ","チョウ/","市区町村/町","愛知県/渥美郡","渥美郡渥美町大字古田字岡ノ越６番地の４","05313-3-1111","","","lasdec:236233/jisx0402:23623"
"","24201","津","市/","津市","ツ","シ/","市区町村/市","三重県","津市西丸之内２３－１","059-229-3111","136.50507","34.71851","lasdec:242012/jisx0402:24201"
"","24202","四日市","市/","四日市市","ヨッカイチ","シ/","市区町村/市","三重県","四日市市諏訪町１－５","059-354-8104","136.62433","34.96474","lasdec:242021/jisx0402:24202"
"","24203","伊勢","市/","伊勢市","イセ","シ/","市区町村/市","三重県","伊勢市岩渕１－７－２９","0596-21-5515","136.70915","34.48725","lasdec:242039/jisx0402:24203"
"","24204","松阪","市/","松阪市","マツサカ","シ/","市区町村/市","三重県","松阪市殿町１３４０－１","0598-53-4312","136.52763","34.578","lasdec:242047/jisx0402:24204"
"","24205","桑名","市/","桑名市","クワナ","シ/","市区町村/市","三重県","桑名市中央町２－３７","0594-24-1136","136.68387","35.06226","lasdec:242055/jisx0402:24205"
"","24206","上野","市/","上野市","ウエノ","シ/","市区町村/市","三重県","上野市丸之内１１６番地","0595-21-4111","136.13023","34.76859","lasdec:242063/jisx0402:24206"
"","24207","鈴鹿","市/","鈴鹿市","スズカ","シ/","市区町村/市","三重県","鈴鹿市神戸１－１８－１８","059-382-1100","136.58461","34.88156","lasdec:242071/jisx0402:24207"
"","24208","名張","市/","名張市","ナバリ","シ/","市区町村/市","三重県","名張市鴻之台１番町１番地","0595-63-7402","136.10793","34.62785","lasdec:242080/jisx0402:24208"
"","24209","尾鷲","市/","尾鷲市","オワセ","シ/","市区町村/市","三重県","尾鷲市中央町１０－４３","0597-23-8132","136.19116","34.0711","lasdec:242098/jisx0402:24209"
"","24210","亀山","市/","亀山市","カメヤマ","シ/","市区町村/市","三重県","亀山市本丸町５７７","0595-82-1111","136.45154","34.85584","lasdec:242101/jisx0402:24210"
"","24211","鳥羽","市/","鳥羽市","トバ","シ/","市区町村/市","三重県","鳥羽市鳥羽三丁目１番１号","0599-25-1112","136.84441","34.48096","lasdec:242110/jisx0402:24211"
"","24212","熊野","市/","熊野市","クマノ","シ/","市区町村/市","三重県","熊野市井戸町７９６","0597-89-4111","136.10097","33.88801","lasdec:242128/jisx0402:24212"
"","24213","久居","市/","久居市","ヒサイ","シ/","市区町村/市","三重県","久居市東鷹跡町２４６番地","0592-55-3110","136.46944","34.67484","lasdec:242136/jisx0402:24213"
"","24214","いなべ","市/","いなべ市","イナベ","シ/","市区町村/市","三重県","いなべ市員弁町笠田新田１１１","0594-74-5820","136.56142","35.1162","lasdec:242144/jisx0402:24214"
"","24215","志摩","市/","志摩市","シマ","シ/","市区町村/市","三重県","志摩市阿児町鵜方３０９８－２２","0599-44-0001","136.82957","34.32859","lasdec:242152/jisx0402:24215"
"","24216","伊賀","市/","伊賀市","イガ","シ/","市区町村/市","三重県","伊賀市上野丸之内１１６","0595-22-9611","136.13023","34.76859","lasdec:242161/jisx0402:24216"
"","24300","桑名","郡/","桑名郡","クワナ","グン/","行政地域/郡","三重県","三重県桑名郡","","136.75475","35.04286","lasdec:243001/jisx0402:24300"
